Date,Positive_nlikes,Positive_nreplies,Positive_nretweets,Negative_nlikes,Negative_nreplies,Negative_nretweets,Neutral_nlikes,Neutral_nreplies,Neutral_nretweets,Positive tweets,Negative tweets,Neutral tweets
2019-10-26,45.67901234567901,34.47350771294433,33.88392180633429,33.067143971728854,35.61368209255533,44.34005152295802,21.253843682592134,29.912810194500334,21.776026670707683,37.300111565637785,24.879137225734475,37.82075120862774
2019-10-27,21.49272802435266,36.23376623376623,21.88897658510918,58.77334736367394,34.22077922077922,55.02499342278348,19.733924611973393,29.545454545454547,23.08602999210734,35.54100885637274,23.681170581440124,40.77782056218714
2019-10-28,46.42306594347702,34.53009503695882,46.630453233746394,25.737938909506138,29.56705385427666,23.035138346630454,27.838995147016842,35.90285110876452,30.334408419623156,36.68469615017499,24.848870505886097,38.46643334393891
2019-10-29,38.87728570819658,35.71807101218866,43.799315170463004,37.12544222326414,34.81717011128776,34.27125204704481,23.997272068539278,29.464758876523582,21.929432782492185,36.715700990693485,26.838787151005704,36.44551185830081
2019-10-30,15.918466391652512,33.08986979993649,19.603775541956228,69.08820674593545,38.107335662114956,63.45296131106732,14.993326862412037,28.802794537948554,16.943263146976456,36.75773312260104,25.603973808986225,37.638293068412736
2019-10-31,14.397042661604555,28.852549889135254,13.746435053150117,13.311353115529357,28.880266075388025,10.235934664246823,72.29160422286608,42.26718403547672,76.01763028260306,34.67423494570583,27.46791707798618,37.857847976307994
2019-11-01,40.76943106366358,15.68809468554189,34.99685468651709,30.29553443562036,39.568345323741006,32.5854476829524,28.935034500716053,44.7435599907171,32.41769763053051,35.343534353435345,25.472547254725473,39.183918391839185
2019-11-02,26.85585680627352,26.9771176234444,32.93569175922117,22.05928895453107,43.235648334002406,14.452214452214452,51.084854239195415,29.78723404255319,52.61209378856438,34.65491923641704,25.440528634361232,39.904552129221734
2019-11-03,43.322887790767744,43.91534391534392,33.97545662100457,40.07472580450765,25.925925925925927,52.696917808219176,16.602386404724598,30.158730158730158,13.327625570776256,38.23639774859287,26.75422138836773,35.0093808630394
2019-11-04,23.836186210206368,40.60293318848452,26.33782180980953,29.206755490550083,25.63824008690929,24.140096281308868,46.95705829924355,33.758826724606195,49.5220819088816,36.45371577574967,23.728813559322035,39.817470664928294
2019-11-05,22.618061309030654,28.284836435929876,19.849872197236873,59.664021279379064,46.05096692571842,60.76616947617045,17.717917411590285,25.664196638351708,19.38395832659268,32.663216560509554,22.312898089171973,45.02388535031847
2019-11-06,38.42614256746217,46.784,35.924084952553095,16.46778973639058,15.776,16.809760506100318,45.10606769614725,37.44,47.26615454134659,34.74518686296716,22.12910532276331,43.12570781426954
2019-11-07,48.210092490535295,41.51018777467039,46.14312267657993,28.111372022811135,30.842988413903317,27.896530359355637,23.67853548665357,27.646823811426287,25.960346964064435,36.651352730985195,23.711077080142932,39.63757018887188
2019-11-08,56.60851603912102,41.06494554255748,47.127513875874,28.019311649204887,27.793465106897944,38.037915375189215,15.372172311674092,31.141589350544574,14.834570748936784,36.40092284029736,25.993335042296845,37.605742117405796
2019-11-09,20.296362819937134,31.13273106323836,24.161466458658346,31.28599597821206,39.587676627287465,31.734269370774832,48.417641201850806,29.27959230947417,44.10426417056682,34.563380281690144,28.197183098591548,37.23943661971831
2019-11-10,39.328126671659355,34.97191011235955,27.761088531542676,28.543917834599338,29.44756554307116,37.762855628202864,32.127955493741304,35.58052434456929,34.47605584025446,34.638720353006065,26.944291230005515,38.41698841698842
2019-11-11,33.71204571124842,50.742504903334265,46.472285799582046,40.914224968440635,25.60941440179322,31.625037317145985,25.373729320310943,23.64808069487251,21.90267688327197,34.73300970873787,26.74757281553398,38.519417475728154
2019-11-12,44.316794715301214,39.242219215155615,40.899001109877915,37.50628276010627,33.32205683355886,43.00776914539401,18.17692252459252,27.43572395128552,16.09322974472808,32.92079207920792,27.186468646864686,39.89273927392739
2019-11-13,41.29060282832183,38.33790670325362,44.61975835110164,29.084415271007288,27.440219521756173,27.562189054726367,29.624981900670882,34.2218737749902,27.818052594172,33.30554397665694,25.406419341392247,41.288036681950814
2019-11-14,14.373116778128905,42.19939117199391,12.029907873069563,15.142941133240244,26.71232876712329,10.7570430370733,70.48394208863085,31.088280060882802,77.21304908985714,34.084848484848486,25.98787878787879,39.92727272727273
2019-11-15,43.86121205016997,22.622441046903344,35.48571428571429,42.034931426561954,24.591863176988856,42.49142857142857,14.103856523268082,52.7856957761078,22.02285714285714,34.58188153310105,24.680603948896632,40.73751451800232
2019-11-16,27.306690262006587,35.194307608100715,27.59612473508931,51.909747824804604,42.364532019704434,50.196790796245836,20.783561913188812,22.441160372194854,22.20708446866485,36.49549196393571,24.852998823990593,38.6515092120737
2019-11-17,34.87302171512698,38.63227354529094,37.97909407665505,35.54778554778555,24.65506898620276,29.984514130855594,29.579192737087475,36.7126574685063,32.036391792489354,35.02594514455152,24.425500370644922,40.54855448480356
2019-11-18,35.5953401943968,47.5418410041841,42.439862542955325,25.085763293310464,22.64644351464435,20.55247158339942,39.31889651229274,29.811715481171547,37.00766587364526,36.97453206505063,24.424670144216016,38.60079779073335
2019-11-19,64.30024494540623,50.950570342205324,56.27057274522712,15.950512724706273,19.826181423139598,19.321922317314023,19.74924232988749,29.223248234655077,24.407504937458853,35.18840579710145,23.884057971014492,40.927536231884055
2019-11-20,60.27566707898922,52.06051121544079,65.70505147234857,18.541261707015373,25.299947835159102,15.88460617668183,21.183071213995404,22.639540949400104,18.410342350969596,37.195484254307786,22.69756387403446,40.106951871657756
2019-11-21,39.12774174743132,51.270957274202274,46.06091761984321,21.066822123442396,13.493780421849648,15.409330420254467,39.805436129126285,35.23526230394808,38.52975195990233,36.92923898531375,23.578104138851803,39.49265687583445
2019-11-22,11.551370501584934,38.49938499384994,11.251826595226499,6.436074336503201,24.969249692496923,5.957135898684851,82.01255516191186,36.53136531365314,82.79103750608866,37.05110497237569,23.61878453038674,39.33011049723757
2019-11-23,30.333302642482277,42.14824120603015,24.304113003739094,14.303471135254581,21.105527638190956,13.80695194571389,55.363226222263144,36.746231155778894,61.88893505054702,35.031610264038676,25.80885087393083,39.159538862030494
2019-11-24,44.48888366074579,36.33421594586643,59.349883907840685,18.843161308753594,16.593115622241836,19.96785140203608,36.667955030500615,47.072668431891735,20.682264690123237,36.60524450744153,24.627923458540042,38.76683203401843
2019-11-25,58.78941222265473,45.93446601941748,58.85947046843177,23.616193071233944,27.66990291262136,23.88882233137654,17.594394706111327,26.395631067961165,17.251707200191685,36.76986913501436,26.109160548994574,37.120970315991066
2019-11-26,39.001228542019454,39.01156677181914,43.61217554768274,43.77926088255802,41.25481948825797,41.2262309305184,17.219510575422518,19.733613739922887,15.161593521798858,37.02979970688813,26.84416218856864,36.126038104543234
2019-11-27,57.33567927610908,40.42869901756475,60.11919241060569,12.595199195676763,21.018160166716285,12.144247141814644,30.06912152821415,38.55314081571896,27.736560447579663,33.66553232863393,24.35585804569762,41.97860962566845
2019-11-28,30.611685463659146,32.825424466695694,27.041129527317374,28.982612781954888,28.036569438397912,32.606916308573766,40.405701754385966,39.1380060949064,40.35195416410886,33.21283325802079,24.265702666064165,42.52146407591505
2019-11-29,74.36911815963751,56.69461077844311,55.28538722665193,8.586615545486232,15.7125748502994,14.162785189863424,17.044266294876262,27.592814371257486,30.551827583484645,34.49802003261123,21.756347542511065,43.745632424877705
2019-11-30,40.571003901653555,48.82468168462292,42.49977340705157,8.556801056955884,20.421155729676787,15.063899211456539,50.872195041390555,30.754162585700293,42.436327381491886,33.60655737704918,23.612862547288778,42.780580075662044
2019-12-01,14.08682581153144,15.810089020771514,15.608832807570979,67.38603963112749,47.92878338278932,65.89274447949526,18.527134557341064,36.26112759643917,18.498422712933753,34.58689458689459,24.871794871794872,40.541310541310544
2019-12-02,46.8407750631845,27.679950571516837,46.48404877234007,15.57926924397017,7.537843682421996,14.356104893936863,37.57995569284533,64.78220574606117,39.15984633372307,38.316303864948914,22.634384717903153,39.04931141714793
2019-12-03,49.265700801953734,42.3583984375,41.80515164104695,18.01590706577341,26.8310546875,19.017449106771917,32.71839213227286,30.810546875,39.17739925218114,38.384697130712006,23.846971307120086,37.76833156216791
2019-12-04,52.25308641975309,51.74129353233831,48.754470728493445,11.234567901234568,15.395245992260918,9.51872999937253,36.51234567901235,32.86346047540077,41.72679927213403,40.28852184821242,24.25256115408739,35.458916997700186
2019-12-05,34.2224109314085,36.79668622713152,37.26973046344774,35.15652140348168,33.24128408698654,33.5369400814427,30.621067665109816,29.962029685881948,29.19332945510956,41.94307725230045,22.341108495613096,35.71581425208645
2019-12-06,64.60477527116471,52.668384247331616,58.0799812909261,12.606993103926257,21.5311004784689,15.470065481758652,22.788231624909034,25.800515274199483,26.44995322731525,41.91807701741477,22.12411086583272,35.957812116752514
2019-12-07,35.53472518108223,44.7265625,34.036433365292424,37.20174691095015,25.048828125,43.02150390357485,27.263527907967617,30.224609375,22.942062731132722,40.30944625407166,22.82844733984799,36.86210640608035
2019-12-08,48.35486649440138,39.5945945945946,46.76703645007924,18.254378409417168,18.37837837837838,15.08716323296355,33.39075509618145,42.027027027027025,38.145800316957214,38.8468809073724,22.68431001890359,38.46880907372401
2019-12-09,29.785463837879597,43.74514374514374,39.17561087006166,22.40149759315386,22.64957264957265,28.568166248001827,47.81303856896654,33.6052836052836,32.256222881936516,36.94355208811381,29.53189536484626,33.524552547039924
2019-12-10,44.335861152372765,51.98598130841121,51.79993271279578,28.04315534360097,25.54517133956386,25.51306493215207,27.620983504026267,22.468847352024923,22.687002355052147,38.59452177817692,29.05253704535249,32.35294117647059
2019-12-11,45.20571805367207,43.28790953899681,54.31155129723329,33.22094629060552,31.719338938822847,24.733555818710304,21.57333565572241,24.992751522180342,20.95489288405641,45.19113283295514,24.419619479839415,30.389247687205447
2019-12-12,25.751043900236994,34.545937334041426,28.010971656553902,34.307640221194,33.51035581518853,31.975729365805005,39.94131587856901,31.94370685077005,40.01329897764109,40.47919293820933,26.48171500630517,33.0390920554855
2019-12-13,7.319829392322655,52.8457974851092,9.939839691522216,88.98200419018856,24.71872931833223,86.24703215095417,3.698166417488787,22.435473196558572,3.813128157523609,38.786764705882355,25.390625,35.822610294117645
2019-12-14,62.04359716602428,32.706670100437805,52.906976744186046,28.664416971868153,39.20937419520989,34.9186920790348,9.29198586210757,28.083955704352306,12.174331176779157,39.407490217998884,26.830631637786475,33.76187814421465
2019-12-15,33.817062445030786,39.88291255031101,38.37861621383786,37.55097145598465,28.686425173801684,31.50368496315037,28.63196609898457,31.430662275887304,30.11769882301177,34.148908182057355,29.123914759273877,36.72717705866877
2019-12-16,57.96159651182291,49.55223880597015,59.09147171679663,23.947677343618984,26.183368869936036,20.63374179972769,18.090726144558108,24.264392324093816,20.274786483475676,34.234234234234236,26.94980694980695,38.815958815958815
2019-12-17,65.36863394006251,51.447245564892626,57.26129216695254,20.338297481154623,29.084967320261438,25.343053173241852,14.293068578782865,19.467787114845937,17.395654659805604,37.55725190839695,25.0381679389313,37.404580152671755
2019-12-18,32.84228164490679,36.10086100861009,30.74924209614552,37.28967395098792,30.56580565805658,43.82849718492854,29.868044404105284,33.333333333333336,25.42226071892594,34.666666666666664,25.674418604651162,39.65891472868217
2019-12-19,92.25677830940988,73.24690630524455,94.46935884188885,4.210027910685805,16.047927715576506,2.618319716224421,3.5331937799043063,10.705165979178943,2.912321441886724,35.67234292425132,25.396359365825013,38.93129770992366
2019-12-20,22.847384855581577,35.544848035581914,24.88913972426026,36.19828259172522,28.317272053372868,41.53833749899218,40.95433255269321,36.13787991104522,33.57252277674756,36.83274021352313,23.576512455516013,39.59074733096085
2019-12-21,13.373822250878762,44.56872980362913,35.182000573230155,79.51080513321824,41.511309967685804,41.53052450558899,7.115372615902993,13.919960228685062,23.287474921180856,37.16166788588149,25.640087783467447,37.19824433065106
2019-12-22,51.48438005303667,43.59281437125748,48.614567778330844,15.141323329668197,22.934131736526947,12.659698025551684,33.37429661729513,33.47305389221557,38.72573419611747,36.912521440823326,27.169811320754718,35.917667238421956
2019-12-23,51.84999372883482,53.4593023255814,43.75486886522981,31.740457376980643,31.308139534883722,41.04128797714879,16.40954889418454,15.232558139534884,15.203843157621398,37.281374654802086,25.038355323718932,37.68027002147898
2019-12-24,36.41364136413642,32.19827586206897,32.162568991470145,45.174517451745174,43.275862068965516,49.01154039136979,18.411841184118412,24.525862068965516,18.82589061716006,37.70758710517747,23.966134809508304,38.32627808531423
2019-12-25,11.933362898405415,29.452926208651398,11.235515189476981,21.793957156354242,37.468193384223916,33.29157532101472,66.27267994524034,33.07888040712468,55.4729094895083,38.0220646178093,21.39479905437352,40.58313632781718
2019-12-26,69.92998433215824,50.122649223221586,67.88343248966422,15.31041911476694,20.5233033524121,17.54562871836241,14.759596553074815,29.354047424366314,14.57093879197338,38.77489438744719,23.385636692818345,37.83946891973446
2019-12-27,45.082818667724325,32.591273374888694,51.88807725640708,9.560503900126541,12.502226179875334,11.532747307168503,45.356677432149134,54.90650044523598,36.579175436424414,38.78361858190709,23.899755501222494,37.316625916870414
2019-12-28,57.751864612122816,71.88054405677114,49.88619119878604,21.8415174345966,13.453577764636309,27.427921092564493,20.40661795328058,14.665878178592548,22.685887708649467,38.707653701380174,25.407779171894603,35.88456712672522
2019-12-29,30.092226613965746,34.47951012717852,28.281152809454696,22.762406675450155,34.526613283089965,35.84905660377358,47.1453667105841,30.993876589731514,35.86979058677172,35.98386632094497,26.879861711322384,37.13627196773264
2019-12-30,45.22544186605747,34.01510383889239,34.7540766273366,28.22652398701455,42.16488357457521,25.149144902558664,26.54803414692798,23.82001258653241,40.09677847010473,37.294780691007105,27.346238666993383,35.35898064199951
2019-12-31,42.15904597390164,46.01437949359175,39.92992078001219,47.147703386126665,33.4166927164739,49.63436928702011,10.693250639971696,20.568927789934353,10.435709932967702,36.14427860696517,27.860696517412936,35.995024875621894
2020-01-01,58.99846114388305,45.34127843986999,66.61283586245301,24.63580405232111,22.444925966052725,19.94431296115829,16.365734803795846,32.21379559407728,13.442851176388695,37.95146726862303,26.8058690744921,35.24266365688488
2020-01-02,35.169216651108336,34.69509764846553,45.19674469334676,42.12932930398873,37.66440813072938,34.835137175937575,22.70145404490293,27.640494220805103,19.968118130715663,34.927591463414636,26.695884146341463,38.3765243902439
2020-01-03,44.418238993710695,35.437710437710436,43.780557952257695,24.387619993379676,29.713804713804713,25.719010641357492,31.194141012909633,34.84848484848485,30.500431406384813,33.869572738280574,27.382805742951046,38.747621518768376
2020-01-04,8.547605054363796,4.942084942084942,15.050757687214947,87.49632677049662,91.6087516087516,80.03530969545388,3.9560681751395825,3.449163449163449,4.9139326173311755,36.75213675213675,28.693528693528695,34.55433455433455
2020-01-05,40.75144086962866,61.579179532421705,47.69619980622242,38.71306631648063,22.467284222908397,32.99601679405749,20.535492813890713,15.953536244669902,19.307783399720098,38.881783299835554,28.174675680613923,32.94354101955052
2020-01-06,58.67304048882699,43.445391668007076,47.600269308454365,20.033625675963915,29.885797008203312,24.01173415408291,21.293333835209094,26.66881132378961,28.38799653746273,38.32432432432432,27.675675675675677,34.0
2020-01-07,28.87070323804624,43.53408029878618,32.72759559606961,58.28804784719766,32.142857142857146,50.828696578666985,12.841248914756102,24.323062558356675,16.443707825263406,36.17446312635259,27.750957216580655,36.07457965706676
2020-01-08,49.87028060353656,43.0103922225947,41.96357878068092,24.988052160852053,28.528327187395238,29.585642649775668,25.141667235611386,28.461280590010055,28.450778569543417,35.43094496365524,27.372793354101766,37.19626168224299
2020-01-09,30.998397513718253,40.972972972972975,32.434108527131784,16.974214538920993,19.35135135135135,20.186046511627907,52.02738794736075,39.67567567567568,47.37984496124031,37.522644927536234,26.33605072463768,36.141304347826086
2020-01-10,42.24341729844298,35.38781163434903,50.67936507936508,21.117632673025188,38.12326869806094,18.67936507936508,36.63895002853183,26.48891966759003,30.641269841269843,44.998244998245,20.112320112320113,34.88943488943489
2020-01-11,43.71658192553715,41.61702127659574,47.49076689115794,23.552566836148927,26.326241134751772,22.30067347382142,32.730851238313925,32.05673758865248,30.208559635020638,40.45515795777811,22.428507261566104,37.116334780655784
2020-01-12,30.30028943560058,21.27989657401422,31.64356686285678,47.459901109503136,43.85261797026503,45.21865704702234,22.239809454896285,34.86748545572075,23.137776090120877,39.91872460143795,24.148171303532354,35.9331040950297
2020-01-13,55.494257323525616,47.601839684625496,55.056404113007886,19.12182217060266,25.26281208935611,18.997703903364282,25.383920505871725,27.135348226018397,25.94589198362783,37.94287780187997,27.259580621836587,34.79754157628344
2020-01-14,50.32607015917169,58.19240365955088,55.342136854741895,15.691546901560809,18.2145827557527,16.603564502724165,33.9823829392675,23.593013584696422,28.054298642533936,38.006362672322375,25.641569459172853,36.35206786850477
2020-01-15,56.28576702972125,51.42615677160364,54.89352311596602,17.37123869300351,19.776040566237057,13.97991834933245,26.342994277275245,28.797802662159306,31.126558534701534,36.74791205045168,28.072268621101074,35.179819328447245
2020-01-16,49.93666698175631,55.27809307604994,46.179936763437766,33.55515644200775,25.607264472190693,36.056338028169016,16.50817657623594,19.114642451759366,17.763725208393215,32.84495250362261,34.487200128803735,32.66784736757366
2020-01-17,58.5702925772574,62.71829916476841,54.817730617833305,15.22663083714936,15.970640344216655,21.82953962005819,26.203076585593244,21.31106049101493,23.352729762108506,38.223849851224536,24.719615472648204,37.056534676127264
2020-01-18,23.60961810466761,38.515176374077114,26.676946800308404,24.073550212164072,26.168990976210008,23.027499357491646,52.31683168316832,35.31583264971288,50.29555384219995,37.44412306074152,25.190638969234815,37.365237970023664
2020-01-19,38.03923198404123,33.30592105263158,39.26628862400185,24.47011885961267,27.67269736842105,23.631524129151718,37.49064915634611,39.02138157894737,37.10218724684643,35.323779193205944,24.628450106157114,40.047770700636946
2020-01-20,21.452203338658748,40.72702793672164,38.48109965635739,67.91667190821833,31.672837428475262,43.71134020618557,10.631124753122917,27.600134634803098,17.807560137457045,38.33213169911079,23.72025955299207,37.94760874789714
2020-01-21,45.069252077562325,43.32077051926298,45.28770636319923,22.95391589020398,26.0678391959799,23.256932200673184,31.976832032233695,30.611390284757118,31.455361436127586,40.08319152958971,23.633957269805258,36.28285120060503
2020-01-22,64.78398770709796,67.70721205597417,58.15913409898372,11.857528417485865,15.14172945819878,17.041229447244486,23.358483875416166,17.151058485827054,24.799636453771793,38.27091485000932,23.16005217067263,38.56903297931805
2020-01-23,36.14524477458612,39.937189217482334,37.564632885212,22.328025603540244,23.370845328448052,19.71302998965874,41.52672962187364,36.69196545406962,42.722337125129265,39.7585430734602,24.554941682013506,35.68651524452629
2020-01-24,32.36512271436581,41.11442329740885,41.70999016439511,39.81479806840173,24.168768631047925,32.787691443023746,27.82007921723246,34.71680807154323,25.502318392581145,40.116279069767444,23.71608527131783,36.167635658914726
2020-01-25,39.5339412360689,43.15373208106772,38.045007032348806,34.96791624451199,32.674246169055856,37.130801687763714,25.498142519419115,24.17202174987642,24.824191279887483,37.60740251156643,26.17316589557171,36.219431592861866
2020-01-26,46.37062339880444,55.64172159751842,48.52502485913159,13.855678906917165,16.90577743311361,12.396420285051375,39.7736976942784,27.45250096936797,39.07855485581704,36.15299742552409,25.560867966164032,38.286134608311876
2020-01-27,33.565983565983565,38.31352574985852,40.893351800554015,33.40758340758341,28.296547821165817,27.71814404432133,33.026433026433025,33.38992642897566,31.388504155124654,40.4953560371517,22.260061919504643,37.244582043343655
2020-01-28,32.18974183788004,33.707339878447875,38.263484307461006,22.297594065687374,29.640018700327257,23.905280962225145,45.51266409643258,36.65264142122487,37.83123473031385,38.88360291785601,23.850301300348875,37.266095781795116
2020-01-29,37.131643289151974,25.609756097560975,39.89466754443713,31.5918157251319,22.582001682085785,35.615536537195524,31.276540985716125,51.808242220353236,24.489795918367346,40.257539817011185,22.67028126058963,37.07217892239919
2020-01-30,29.39176134168019,44.11921234699308,40.33833035345894,39.28046989720998,27.780734433209155,36.94127355246871,31.327768761109823,28.100053219797765,22.720396094072342,37.34781178019085,25.1069430733794,37.54524514642975
2020-01-31,36.50018775816748,46.599894570374275,39.74064346684176,47.39016147202403,26.25197680548234,44.12344057780696,16.109650769808486,27.148128624143386,16.13591595535128,38.888888888888886,24.59349593495935,36.517615176151764
2020-02-01,30.94373551889892,50.87993742667188,32.88944723618091,49.73890790884255,24.95111458740712,46.482412060301506,19.317356572258532,24.168947985921,20.628140703517587,40.06321612011063,23.86408534176215,36.07269853812722
2020-02-02,47.77924191923107,43.9360929557008,33.76052027543994,15.40965816603364,22.294843863471314,12.471308339709259,36.811099914735294,33.769063180827885,53.7681713848508,40.39425325760107,21.115937186769127,38.489809555629805
2020-02-03,38.26536160957042,42.27441285537701,38.62357000181587,32.13703099510604,22.62051915945612,29.70764481568912,29.597607395323546,35.105067985166876,31.668785182495007,40.93009820912767,23.367995378393992,35.70190641247834
2020-02-04,45.30475506785629,51.348947524458936,51.46157709693621,13.906266023997539,18.677734954046844,14.183827222501256,40.78897890814617,29.97331752149422,34.35459568056253,37.607922803453526,23.56526155408837,38.8268156424581
2020-02-05,41.29098917831312,38.25722273998136,43.30426658361881,26.793191581923978,31.547064305684994,29.570227343506694,31.9158192397629,30.195712954333644,27.125506072874494,39.22213092303478,23.637359627499315,37.1405094494659
2020-02-06,49.15823149944931,63.24900133155792,39.38575287928338,20.931452247338335,18.874833555259652,27.868619365846723,29.910316253212358,17.876165113182424,32.7456277548699,37.94037940379404,24.902137910267992,37.15748268593797
2020-02-07,32.761099018440184,35.50387596899225,26.208816705336428,30.11622653907758,30.387596899224807,25.7169373549884,37.122674442482236,34.10852713178294,48.07424593967517,36.041131105398456,24.55012853470437,39.40874035989717
2020-02-08,30.130791707249198,35.65008987417615,32.31561522898657,34.423264227076665,30.19772318753745,36.196431855802835,35.445944065674134,34.1521869382864,31.487952915210595,35.42465753424658,25.506849315068493,39.06849315068493
2020-02-09,28.628461407780733,30.68702290076336,37.082757258542365,14.845121467806784,17.900763358778626,16.6798340904602,56.52641712441248,51.412213740458014,46.23740865099743,36.742171885409725,26.382411725516324,36.87541638907395
2020-02-10,56.536621758019926,50.045537340619305,52.75823247959471,15.478123491464432,22.0856102003643,13.340838727835632,27.985254750515644,27.868852459016395,33.90092879256966,39.89973459156591,22.795635505750518,37.30462990268357
2020-02-11,42.707204380811135,45.1195219123506,45.07556884238499,30.357652159032572,25.199203187250998,26.95565520677628,26.935143460156294,29.681274900398407,27.96877595083873,40.073336825563125,23.336825563122055,36.58983761131483
