Date,Positive_nlikes,Positive_nreplies,Positive_nretweets,Negative_nlikes,Negative_nreplies,Negative_nretweets,Neutral_nlikes,Neutral_nreplies,Neutral_nretweets,Positive tweets,Negative tweets,Neutral tweets
2015-10-21,45.770065075921906,17.787418655097614,36.44251626898048,24.701873935264054,15.843270868824531,59.45485519591141,31.51969981238274,8.818011257035648,59.66228893058161,18.601190476190474,52.232142857142854,29.166666666666668
2015-10-22,33.155080213903744,15.508021390374331,51.336898395721924,25.0,7.142857142857143,67.85714285714286,41.711229946524064,10.695187165775401,47.593582887700535,27.729257641921397,35.1528384279476,37.11790393013101
2015-10-23,66.41580432737535,4.139228598306679,29.44496707431797,20.689655172413794,7.6923076923076925,71.61803713527851,25.5,17.75,56.75,25.974025974025974,29.437229437229437,44.58874458874459
2015-10-24,41.666666666666664,6.25,52.083333333333336,21.686746987951807,19.27710843373494,59.036144578313255,25.818181818181817,14.545454545454545,59.63636363636363,22.962962962962962,28.14814814814815,48.888888888888886
2015-10-25,52.94117647058823,17.647058823529413,29.41176470588235,40.69767441860465,15.116279069767442,44.18604651162791,37.08920187793427,10.7981220657277,52.11267605633803,22.134387351778656,23.320158102766797,54.54545454545455
2015-10-26,48.54368932038835,5.825242718446602,45.63106796116505,34.285714285714285,8.571428571428571,57.142857142857146,41.39784946236559,5.913978494623656,52.68817204301075,30.0,13.636363636363637,56.36363636363637
2015-10-27,41.509433962264154,12.578616352201259,45.911949685534594,32.31197771587744,20.33426183844011,47.353760445682454,34.75,9.0,56.25,26.126126126126128,16.816816816816818,57.05705705705706
2015-10-28,30.039525691699605,19.565217391304348,50.39525691699605,31.292517006802722,21.08843537414966,47.61904761904762,32.81653746770026,10.852713178294573,56.33074935400517,25.831702544031312,15.851272015655578,58.31702544031311
2015-10-29,56.56697009102731,5.331599479843953,38.10143042912874,38.67403314917127,19.337016574585636,41.988950276243095,34.63497453310696,13.073005093378608,52.29202037351443,25.442477876106196,12.831858407079647,61.72566371681416
2015-10-30,54.62868769074262,6.103763987792472,39.2675483214649,32.35294117647059,23.529411764705884,44.11764705882353,32.11009174311926,17.889908256880734,50.0,15.91562799616491,9.77948226270374,74.30488974113135
2015-10-31,39.743589743589745,10.256410256410257,50.0,34.04255319148936,14.361702127659575,51.59574468085106,29.36046511627907,8.430232558139535,62.2093023255814,13.149847094801224,28.134556574923547,58.71559633027523
2015-11-01,28.925619834710744,14.87603305785124,56.19834710743802,29.696969696969695,13.333333333333334,56.96969696969697,27.77777777777778,15.384615384615385,56.837606837606835,12.876712328767123,28.767123287671232,58.35616438356164
2015-11-02,37.745098039215684,8.333333333333334,53.92156862745098,19.387755102040817,16.3265306122449,64.28571428571429,29.430379746835442,8.860759493670885,61.70886075949367,27.762803234501348,17.78975741239892,54.44743935309973
2015-11-03,34.718100890207715,12.759643916913946,52.52225519287834,24.25629290617849,11.899313501144166,63.84439359267734,32.20338983050848,8.474576271186441,59.32203389830509,24.77396021699819,39.059674502712475,36.166365280289334
2015-11-04,30.061349693251532,9.815950920245399,60.122699386503065,31.03448275862069,13.10344827586207,55.86206896551724,28.181818181818183,8.863636363636363,62.95454545454545,22.832980972515855,20.718816067653275,56.448202959830866
2015-11-05,37.295081967213115,13.934426229508198,48.77049180327869,35.65217391304348,6.956521739130435,57.391304347826086,42.96259842519685,10.334645669291339,46.70275590551181,19.152854511970535,23.756906077348066,57.0902394106814
2015-11-06,25.24850894632207,11.72962226640159,63.02186878727634,20.0,13.442622950819672,66.55737704918033,25.853385562395076,6.827084499160605,67.31952993844432,27.027027027027028,14.414414414414415,58.55855855855856
2015-11-07,26.59846547314578,8.951406649616368,64.45012787723785,19.444444444444443,4.320987654320987,76.23456790123457,21.713147410358566,8.764940239043824,69.5219123505976,33.267716535433074,14.763779527559056,51.968503937007874
2015-11-08,42.57425742574257,13.861386138613861,43.56435643564357,25.88235294117647,18.823529411764707,55.294117647058826,27.292110874200425,11.940298507462687,60.76759061833689,20.759493670886076,42.53164556962025,36.70886075949367
2015-11-09,39.6600566572238,7.648725212464589,52.69121813031161,32.03125,12.5,55.46875,23.333333333333332,7.962962962962963,68.70370370370371,24.88479262672811,25.806451612903224,49.30875576036866
2015-11-10,29.98805256869773,20.07168458781362,49.94026284348865,24.731182795698924,20.43010752688172,54.83870967741935,29.955947136563875,16.59324522760646,53.45080763582966,30.598669623059866,18.8470066518847,50.55432372505543
2015-11-11,35.47008547008547,5.555555555555555,58.97435897435897,25.396825396825395,7.142857142857143,67.46031746031746,36.289381563593935,12.36872812135356,51.34189031505251,18.28358208955224,15.671641791044776,66.04477611940298
2015-11-12,31.446540880503143,16.352201257861637,52.20125786163522,23.417721518987342,10.126582278481013,66.45569620253164,29.20696324951644,8.51063829787234,62.28239845261122,23.75,16.875,59.375
2015-11-13,42.124542124542124,10.989010989010989,46.88644688644688,45.23809523809524,16.36904761904762,38.392857142857146,40.017286084701816,13.828867761452031,46.15384615384615,21.176470588235293,27.394957983193276,51.42857142857143
2015-11-14,47.288503253796094,16.052060737527114,36.65943600867679,53.20560058953574,9.874723655121592,36.919675755342666,50.59422750424448,9.847198641765704,39.55857385398981,9.400496630010641,10.21638879035119,80.38311457963817
2015-11-15,39.83471074380165,14.545454545454545,45.6198347107438,43.85297845373891,14.32192648922687,41.82509505703422,41.42450142450142,10.085470085470085,48.49002849002849,11.11111111111111,12.433862433862434,76.45502645502646
2015-11-16,37.45387453874539,12.730627306273062,49.81549815498155,26.609442060085836,9.549356223175966,63.8412017167382,38.11074918566775,11.530944625407166,50.358306188925084,18.625954198473284,10.610687022900763,70.76335877862596
2015-11-17,49.36559457066981,8.881676010622602,41.75272941870758,47.592592592592595,11.851851851851851,40.55555555555556,34.171369933299125,17.93227296049256,47.89635710620831,19.20976549951815,6.2640539672341795,74.52618053324767
2015-11-18,50.29732408325074,7.135777998017839,42.56689791873142,29.758308157099698,16.163141993957705,54.0785498489426,31.568795542220318,13.544792113159023,54.88641234462066,17.582417582417584,11.153846153846153,71.26373626373626
2015-11-19,38.50129198966408,19.37984496124031,42.11886304909561,30.63583815028902,19.07514450867052,50.28901734104046,34.76953907815631,12.625250501002004,52.605210420841686,22.600243013365734,15.43134872417983,61.96840826245443
2015-11-20,44.00749063670412,9.176029962546817,46.81647940074907,48.648648648648646,18.91891891891892,32.432432432432435,34.764309764309765,7.912457912457913,57.323232323232325,17.604617604617605,8.513708513708513,73.88167388167388
2015-11-21,50.0,8.552631578947368,41.44736842105263,32.78688524590164,18.0327868852459,49.18032786885246,32.59911894273128,8.039647577092511,59.36123348017621,14.4,12.266666666666667,73.33333333333333
2015-11-22,38.46153846153846,26.153846153846153,35.38461538461539,21.1864406779661,26.271186440677965,52.54237288135593,34.59621136590229,10.967098703888334,54.43668993020937,22.846441947565545,16.853932584269664,60.29962546816479
2015-11-23,39.130434782608695,20.108695652173914,40.76086956521739,28.395061728395063,17.28395061728395,54.32098765432099,32.71028037383178,12.77258566978193,54.517133956386296,27.977839335180054,16.343490304709142,55.6786703601108
2015-11-24,39.40397350993378,10.596026490066226,50.0,42.51497005988024,5.9880239520958085,51.49700598802395,36.65338645418327,7.569721115537849,55.776892430278885,27.272727272727273,13.863636363636363,58.86363636363637
2015-11-25,36.529680365296805,11.872146118721462,51.598173515981735,31.835205992509362,10.861423220973784,57.30337078651685,26.710097719869708,12.703583061889251,60.586319218241044,27.160493827160494,26.337448559670783,46.50205761316872
2015-11-26,33.014354066985646,11.602870813397129,55.38277511961722,29.927007299270073,9.489051094890511,60.583941605839414,36.30952380952381,13.343253968253968,50.34722222222222,21.5980024968789,10.611735330836455,67.79026217228464
2015-11-27,41.36807817589577,8.794788273615636,49.8371335504886,37.03703703703704,15.74074074074074,47.22222222222222,32.132132132132135,8.558558558558559,59.309309309309306,27.906976744186046,16.913319238900634,55.17970401691332
2015-11-28,38.122605363984675,8.620689655172415,53.25670498084291,41.333333333333336,5.333333333333333,53.333333333333336,38.59649122807018,11.278195488721805,50.12531328320802,29.801324503311257,21.192052980132452,49.00662251655629
2015-11-29,35.13513513513514,14.414414414414415,50.450450450450454,52.083333333333336,25.0,22.916666666666668,34.12698412698413,8.276643990929704,57.59637188208617,17.84776902887139,27.559055118110237,54.59317585301837
2015-11-30,43.28767123287671,14.246575342465754,42.465753424657535,21.08433734939759,13.855421686746988,65.06024096385542,32.78388278388278,10.073260073260073,57.142857142857146,26.41025641025641,12.564102564102564,61.02564102564103
2015-12-01,40.89068825910931,7.08502024291498,52.02429149797571,28.21969696969697,38.82575757575758,32.95454545454545,35.16260162601626,16.260162601626018,48.577235772357724,24.295010845986983,15.61822125813449,60.08676789587852
2015-12-02,48.44961240310077,10.335917312661499,41.21447028423773,43.86206896551724,5.241379310344827,50.89655172413793,44.809438927085985,3.1915796621678973,51.99898141074612,26.22415669205658,23.93906420021763,49.83677910772579
2015-12-03,47.84,8.48,43.68,27.62762762762763,6.006006006006006,66.36636636636636,37.160751565762006,6.784968684759916,56.05427974947808,24.284199363732768,11.983032873807,63.732767762460234
2015-12-04,45.794392523364486,3.7383177570093458,50.467289719626166,30.578512396694215,10.743801652892563,58.67768595041322,32.33724653148346,11.099252934898612,56.563500533617926,30.714285714285715,20.476190476190474,48.80952380952381
2015-12-05,33.92857142857143,10.714285714285714,55.357142857142854,40.0,4.0,56.0,36.10619469026549,2.6548672566371683,61.23893805309734,27.017543859649123,11.228070175438596,61.75438596491228
2015-12-06,48.421052631578945,7.368421052631579,44.21052631578947,28.310502283105023,8.219178082191782,63.470319634703195,38.46153846153846,8.188585607940446,53.349875930521094,7.410972088546679,79.21077959576516,13.378248315688161
2015-12-07,40.76923076923077,16.923076923076923,42.30769230769231,26.984126984126984,6.349206349206349,66.66666666666667,37.458193979933114,10.033444816053512,52.508361204013376,20.86230876216968,58.27538247566064,20.86230876216968
2015-12-08,46.45669291338583,13.385826771653543,40.15748031496063,24.316109422492403,6.686930091185411,68.9969604863222,35.27272727272727,8.181818181818182,56.54545454545455,22.821576763485478,33.19502074688797,43.983402489626556
2015-12-09,34.9264705882353,7.352941176470588,57.720588235294116,28.169014084507044,8.450704225352112,63.38028169014085,34.33734939759036,9.036144578313253,56.626506024096386,25.7396449704142,9.911242603550296,64.3491124260355
2015-12-10,47.6780185758514,7.739938080495356,44.582043343653254,35.2112676056338,15.492957746478874,49.29577464788732,38.74643874643875,17.094017094017094,44.15954415954416,30.232558139534884,17.33615221987315,52.43128964059196
2015-12-11,38.79003558718861,11.03202846975089,50.1779359430605,33.9622641509434,26.41509433962264,39.62264150943396,36.484490398818316,10.930576070901035,52.58493353028065,30.550621669627,12.255772646536412,57.19360568383659
2015-12-12,48.148148148148145,7.407407407407407,44.44444444444444,40.0,12.0,48.0,43.65881032547699,7.18294051627385,49.158249158249156,32.280701754385966,12.982456140350877,54.73684210526316
2015-12-13,26.285714285714285,14.571428571428571,59.142857142857146,54.76190476190476,9.523809523809524,35.714285714285715,36.87707641196013,11.295681063122924,51.82724252491694,29.938271604938272,12.654320987654321,57.407407407407405
2015-12-14,32.68608414239482,15.857605177993527,51.45631067961165,34.375,16.40625,49.21875,30.990415335463258,7.987220447284345,61.022364217252395,21.391752577319586,18.298969072164947,60.30927835051546
2015-12-15,38.75,15.0,46.25,33.54838709677419,18.06451612903226,48.38709677419355,29.512893982808023,9.455587392550143,61.03151862464183,32.114882506527415,19.843342036553526,48.04177545691906
2015-12-16,48.21052631578947,6.2105263157894735,45.578947368421055,34.375,17.5,48.125,34.44933920704846,20.969162995594715,44.581497797356825,11.871508379888269,5.307262569832402,82.82122905027933
2015-12-17,61.13416320885201,6.500691562932227,32.365145228215766,34.11764705882353,35.294117647058826,30.58823529411765,30.54123711340206,18.685567010309278,50.77319587628866,23.591549295774648,11.795774647887324,64.61267605633803
2015-12-18,35.0,15.555555555555555,49.44444444444444,29.032258064516128,4.838709677419355,66.12903225806451,32.27665706051873,5.763688760806916,61.95965417867435,28.935185185185187,18.98148148148148,52.083333333333336
2015-12-19,45.08670520231214,10.404624277456648,44.50867052023121,24.786324786324787,16.23931623931624,58.97435897435897,35.28225806451613,6.854838709677419,57.86290322580645,15.143603133159269,33.68146214099217,51.174934725848566
2015-12-20,34.58549222797927,15.155440414507773,50.259067357512954,31.901840490797547,7.975460122699387,60.122699386503065,33.66013071895425,10.784313725490197,55.55555555555556,26.4,28.4,45.2
2015-12-21,38.83495145631068,10.679611650485437,50.48543689320388,24.46808510638298,20.21276595744681,55.319148936170215,27.54491017964072,6.88622754491018,65.5688622754491,18.181818181818183,38.77005347593583,43.04812834224599
2015-12-22,55.51470588235294,2.2058823529411766,42.279411764705884,49.382716049382715,8.641975308641975,41.97530864197531,40.78212290502793,10.335195530726256,48.88268156424581,26.843657817109143,11.2094395280236,61.94690265486726
2015-12-23,31.70731707317073,5.284552845528455,63.00813008130081,32.916666666666664,11.25,55.833333333333336,41.73076923076923,8.653846153846153,49.61538461538461,15.364583333333334,31.770833333333332,52.864583333333336
2015-12-24,54.54545454545455,8.150470219435737,37.30407523510972,31.08108108108108,16.216216216216218,52.7027027027027,44.01622718052738,14.198782961460447,41.78498985801217,18.34170854271357,25.376884422110553,56.28140703517588
2015-12-25,32.35294117647059,13.72549019607843,53.92156862745098,24.56140350877193,10.526315789473685,64.91228070175438,52.067669172932334,13.909774436090226,34.02255639097744,10.981308411214954,7.710280373831775,81.30841121495327
2015-12-26,41.81818181818182,23.636363636363637,34.54545454545455,39.03133903133903,12.820512820512821,48.148148148148145,34.12698412698413,14.285714285714286,51.58730158730159,24.291497975708502,24.696356275303643,51.012145748987855
2015-12-27,30.17241379310345,15.517241379310345,54.310344827586206,33.87096774193548,3.225806451612903,62.903225806451616,45.955882352941174,14.705882352941176,39.338235294117645,13.26530612244898,25.170068027210885,61.564625850340136
2015-12-28,38.46153846153846,3.4965034965034967,58.04195804195804,43.75,18.75,37.5,35.869565217391305,5.706521739130435,58.42391304347826,25.0,15.0,60.0
2015-12-29,29.72972972972973,4.158004158004158,66.11226611226611,54.23728813559322,1.694915254237288,44.067796610169495,43.309859154929576,7.746478873239437,48.943661971830984,27.053140096618357,15.458937198067632,57.48792270531401
2015-12-30,31.501831501831504,5.128205128205129,63.36996336996337,45.09803921568628,27.45098039215686,27.45098039215686,34.0,16.285714285714285,49.714285714285715,36.070381231671554,16.715542521994134,47.21407624633431
2015-12-31,46.774193548387096,16.129032258064516,37.096774193548384,34.24657534246575,24.65753424657534,41.0958904109589,29.78723404255319,17.325227963525837,52.88753799392097,22.813688212927758,19.39163498098859,57.79467680608365
2016-01-01,42.0,20.666666666666668,37.333333333333336,55.55555555555556,28.395061728395063,16.049382716049383,52.857142857142854,4.057142857142857,43.08571428571429,50.0,11.612903225806452,38.38709677419355
2016-01-02,35.55555555555556,13.777777777777779,50.666666666666664,25.93984962406015,13.909774436090226,60.150375939849624,28.96725440806045,16.120906801007557,54.91183879093199,23.224043715846996,44.53551912568306,32.240437158469945
2016-01-03,23.67149758454106,20.77294685990338,55.55555555555556,44.074074074074076,19.25925925925926,36.666666666666664,30.76923076923077,9.523809523809524,59.70695970695971,50.8433734939759,20.240963855421686,28.91566265060241
2016-01-04,32.30769230769231,11.282051282051283,56.41025641025641,27.45098039215686,17.15686274509804,55.3921568627451,33.723958333333336,7.421875,58.854166666666664,27.08803611738149,14.221218961625283,58.690744920993225
2016-01-05,34.9537037037037,11.11111111111111,53.93518518518518,30.303030303030305,12.987012987012987,56.70995670995671,31.632653061224488,20.964749536178108,47.4025974025974,18.756268806419257,11.534603811434303,69.70912738214643
2016-01-06,30.82901554404145,8.031088082901555,61.13989637305699,28.894472361809044,7.5376884422110555,63.5678391959799,31.81286549707602,8.88888888888889,59.29824561403509,19.84732824427481,26.52671755725191,53.62595419847328
2016-01-07,41.10787172011662,7.288629737609329,51.60349854227405,40.74074074074074,25.925925925925927,33.333333333333336,37.76223776223776,10.722610722610723,51.515151515151516,23.349056603773583,18.867924528301888,57.783018867924525
2016-01-08,30.275229357798164,16.05504587155963,53.669724770642205,31.70731707317073,19.51219512195122,48.78048780487805,32.25806451612903,13.824884792626728,53.91705069124424,30.03003003003003,21.02102102102102,48.948948948948946
2016-01-09,46.464646464646464,13.131313131313131,40.4040404040404,31.741573033707866,11.797752808988765,56.46067415730337,44.96021220159151,10.344827586206897,44.69496021220159,18.843683083511777,29.764453961456102,51.39186295503212
2016-01-10,47.14151827553889,8.434864104967199,44.42361761949391,23.66412213740458,10.305343511450381,66.03053435114504,39.30753564154786,9.164969450101832,51.527494908350306,20.13274336283186,44.24778761061947,35.61946902654867
2016-01-11,50.617283950617285,8.23045267489712,41.1522633744856,25.294117647058822,17.058823529411764,57.64705882352941,34.32494279176201,6.636155606407323,59.038901601830666,22.632794457274827,32.5635103926097,44.80369515011547
2016-01-12,37.28813559322034,25.423728813559322,37.28813559322034,35.95505617977528,14.606741573033707,49.438202247191015,36.73913043478261,9.782608695652174,53.47826086956522,30.532212885154063,26.610644257703083,42.857142857142854
2016-01-13,38.095238095238095,8.441558441558442,53.46320346320346,42.654028436018955,18.48341232227488,38.86255924170616,38.22843822843823,9.090909090909092,52.68065268065268,19.41747572815534,21.601941747572816,58.980582524271846
2016-01-14,46.18937644341801,8.083140877598153,45.72748267898383,31.60322952710496,5.997693194925029,62.39907727797001,40.0709219858156,11.347517730496454,48.58156028368794,44.06196213425129,16.006884681583475,39.93115318416523
2016-01-15,44.03973509933775,7.947019867549669,48.01324503311258,28.8135593220339,8.474576271186441,62.71186440677966,36.754507628294036,8.876560332871012,54.36893203883495,46.78362573099415,13.450292397660819,39.76608187134503
2016-01-16,36.39344262295082,11.147540983606557,52.459016393442624,31.630170316301705,12.165450121654501,56.2043795620438,37.16295427901524,8.32356389214537,54.51348182883939,29.005524861878452,21.2707182320442,49.72375690607735
2016-01-17,34.02061855670103,10.309278350515465,55.670103092783506,41.29032258064516,16.774193548387096,41.935483870967744,35.14376996805112,7.667731629392971,57.18849840255591,24.926686217008797,17.59530791788856,57.47800586510264
2016-01-18,43.51005484460695,10.374771480804387,46.11517367458867,43.30708661417323,14.960629921259843,41.732283464566926,35.54006968641115,12.07897793263647,52.38095238095238,35.51282051282051,13.974358974358974,50.51282051282051
2016-01-19,32.64705882352941,18.38235294117647,48.970588235294116,35.0,12.857142857142858,52.142857142857146,36.38059701492537,13.33955223880597,50.27985074626866,35.40489642184557,16.572504708097927,48.0225988700565
2016-01-20,34.58844133099825,16.81260945709282,48.59894921190893,27.988338192419825,13.994169096209912,58.01749271137026,33.73876255949233,11.052353252247489,55.20888418826018,22.214627477785374,10.184552289815448,67.60082023239919
2016-01-21,33.93177737881508,16.51705565529623,49.55116696588869,36.26943005181347,20.207253886010363,43.523316062176164,36.63716814159292,13.097345132743364,50.26548672566372,24.108241082410824,15.375153751537516,60.51660516605166
2016-01-22,31.098986749805142,22.681215900233827,46.21979734996103,30.70175438596491,17.105263157894736,52.19298245614035,32.241813602015114,13.224181360201511,54.53400503778337,32.291666666666664,5.646929824561403,62.06140350877193
2016-01-23,38.160469667318985,18.395303326810176,43.44422700587084,46.1353711790393,8.864628820960698,45.0,32.638888888888886,21.412037037037038,45.949074074074076,33.333333333333336,21.0,45.666666666666664
2016-01-24,23.353624792473713,8.35639180962922,68.28998339789706,25.54621848739496,14.957983193277311,59.49579831932773,29.033889731917046,25.341426403641883,45.624683864441074,33.98853398853399,12.285012285012286,53.72645372645373
2016-01-25,33.27635327635328,12.877492877492877,53.84615384615385,35.7429718875502,13.25301204819277,51.00401606425703,27.783558792924037,20.60353798126951,51.61290322580645,32.33756534727409,15.384615384615385,52.27781926811053
2016-01-26,30.021834061135372,14.737991266375547,55.24017467248908,31.800766283524904,13.026819923371647,55.172413793103445,37.404580152671755,19.236641221374047,43.3587786259542,36.03707995365006,10.544611819235225,53.418308227114714
2016-01-27,45.79831932773109,7.773109243697479,46.42857142857143,45.86994727592267,11.775043936731107,42.35500878734622,36.70886075949367,11.181434599156118,52.10970464135021,26.70089858793325,18.22849807445443,55.070603337612326
2016-01-28,41.8851087562744,11.712214166201896,46.402677077523705,42.25,13.0,44.75,37.89790650989389,12.632635503297964,49.469457986808145,12.09800918836141,8.575803981623277,79.32618683001532
2016-01-29,59.866962305986696,3.3259423503325944,36.80709534368071,35.88516746411483,12.91866028708134,51.196172248803826,39.335180055401665,7.645429362880886,53.01939058171745,21.553610503282275,29.212253829321664,49.23413566739606
2016-01-30,38.35125448028674,13.978494623655914,47.67025089605735,37.264150943396224,5.660377358490566,57.075471698113205,37.58937691521961,12.563840653728294,49.84678243105209,26.72897196261682,15.700934579439252,57.570093457943926
2016-01-31,30.065359477124183,14.379084967320262,55.55555555555556,36.99186991869919,7.317073170731708,55.6910569105691,43.787425149700596,5.014970059880239,51.19760479041916,25.652173913043477,24.130434782608695,50.21739130434783
2016-02-01,34.988179669030735,15.839243498817966,49.1725768321513,34.78260869565217,7.357859531772576,57.85953177257525,43.41133004926108,5.788177339901478,50.80049261083744,24.65753424657534,15.068493150684931,60.273972602739725
2016-02-02,36.58536585365854,23.693379790940767,39.721254355400696,32.378223495702,13.753581661891117,53.86819484240688,40.83665338645418,11.752988047808765,47.41035856573705,25.124792013311147,22.462562396006657,52.412645590682196
2016-02-03,41.91033138401559,11.306042884990253,46.78362573099415,42.07119741100323,6.472491909385114,51.45631067961165,38.189386056191466,11.550468262226847,50.26014568158168,22.838847385272146,38.4204909284952,38.740661686232656
2016-02-04,39.473684210526315,16.80161943319838,43.7246963562753,34.48275862068966,16.551724137931036,48.96551724137931,37.27886780315214,16.211000321646832,46.510131875201026,19.07335907335907,10.038610038610038,70.88803088803088
2016-02-05,51.92307692307692,4.487179487179487,43.58974358974359,30.526315789473685,9.473684210526315,60.0,37.55411255411256,9.74025974025974,52.705627705627705,22.994652406417114,11.229946524064172,65.77540106951872
2016-02-06,47.19626168224299,10.280373831775702,42.52336448598131,41.891891891891895,8.108108108108109,50.0,29.72275950999355,16.95680206318504,53.320438426821404,17.757009345794394,18.22429906542056,64.01869158878505
2016-02-07,47.474747474747474,4.848484848484849,47.676767676767675,41.935483870967744,22.580645161290324,35.483870967741936,46.55029093931837,10.640066500415628,42.809642560266,26.726726726726728,17.71771771771772,55.55555555555556
2016-02-08,31.17206982543641,19.201995012468828,49.62593516209476,20.476190476190474,53.80952380952381,25.714285714285715,35.08245877061469,17.24137931034483,47.67616191904048,27.06645056726094,19.448946515397083,53.48460291734198
2016-02-09,40.83969465648855,6.488549618320611,52.67175572519084,26.0,22.0,52.0,40.165631469979296,7.0393374741200825,52.79503105590062,35.609756097560975,12.439024390243903,51.951219512195124
2016-02-10,30.508474576271187,10.508474576271187,58.983050847457626,36.92307692307692,12.307692307692308,50.76923076923077,37.31617647058823,5.330882352941177,57.35294117647059,41.40127388535032,11.252653927813164,47.346072186836516
2016-02-11,43.87096774193548,10.32258064516129,45.806451612903224,51.61290322580645,17.741935483870968,30.64516129032258,38.18984547461368,8.609271523178808,53.200883002207505,28.955223880597014,18.507462686567163,52.53731343283582
2016-02-12,46.666666666666664,12.916666666666666,40.416666666666664,47.36842105263158,4.2105263157894735,48.421052631578945,38.4180790960452,11.299435028248588,50.282485875706215,27.67295597484277,14.779874213836479,57.54716981132076
2016-02-13,29.585798816568047,7.6923076923076925,62.72189349112426,30.107526881720432,19.35483870967742,50.53763440860215,44.13145539906103,5.34037558685446,50.528169014084504,28.959276018099548,14.027149321266968,57.01357466063349
