Date,Negative,Positive,Neutral,Total,Percentage_neg,Percentage_pos,Percentage_neutr
2016-08-30,315,413,768,1496,21.056149732620323,27.606951871657753,51.33689839572193
2016-08-31,284,469,949,1702,16.686251468860164,27.555816686251468,55.75793184488836
2016-09-01,411,566,1329,2306,17.82307025151778,24.544666088464876,57.632263660017344
2016-09-02,252,440,1523,2215,11.376975169300225,19.864559819413092,68.75846501128669
2016-09-03,431,865,4526,5822,7.402954311233254,14.857437306767435,77.73960838199932
2016-09-04,367,723,2718,3808,9.637605042016807,18.986344537815125,71.37605042016807
2016-09-05,400,685,1492,2577,15.521924718665115,26.581296080714008,57.89677920062088
2016-09-06,644,853,1527,3024,21.296296296296298,28.20767195767196,50.49603174603175
2016-09-07,387,492,1352,2231,17.34648139847602,22.052891080233078,60.6006275212909
2016-09-08,409,462,1102,1973,20.729853015712113,23.41611758743031,55.85402939685758
2016-09-09,341,504,1057,1902,17.928496319663513,26.498422712933756,55.57308096740273
2016-09-10,452,345,1172,1969,22.955815134586086,17.521584560690705,59.522600304723206
2016-09-11,338,462,1402,2202,15.349682107175294,20.98092643051771,63.66939146230699
2016-09-12,341,502,1053,1896,17.985232067510548,26.476793248945146,55.5379746835443
2016-09-13,416,727,1326,2469,16.848926690968003,29.445119481571485,53.705953827460505
2016-09-14,486,638,1170,2294,21.18570183086312,27.811682650392328,51.002615518744555
2016-09-15,415,611,1316,2342,17.719897523484203,26.088812980358668,56.191289496157125
2016-09-16,360,568,1069,1997,18.02704056084126,28.44266399599399,53.530295443164746
2016-09-17,207,373,951,1531,13.520574787720443,24.363161332462443,62.11626387981711
2016-09-18,536,362,1030,1928,27.800829875518673,18.775933609958507,53.42323651452282
2016-09-19,326,492,965,1783,18.283791362871565,27.59394279304543,54.122265844083
2016-09-20,448,530,1450,2428,18.451400329489292,21.828665568369026,59.71993410214168
2016-09-21,555,592,1353,2500,22.2,23.68,54.120000000000005
2016-09-22,419,682,1402,2503,16.73991210547343,27.24730323611666,56.012784658409906
2016-09-23,369,506,1008,1883,19.596388741370156,26.872012745618694,53.53159851301115
2016-09-24,311,374,750,1435,21.67247386759582,26.062717770034844,52.264808362369344
2016-09-25,292,469,937,1698,17.196702002355714,27.62073027090695,55.18256772673734
2016-09-26,343,832,1487,2662,12.88504883546206,31.254695717505637,55.8602554470323
2016-09-27,1458,2893,6655,11006,13.247319643830638,26.285662365982194,60.467017990187166
2016-09-28,434,694,1326,2454,17.685411572942137,28.280358598207012,54.034229828850854
2016-09-29,538,714,1164,2416,22.2682119205298,29.55298013245033,48.17880794701987
2016-09-30,451,509,1051,2011,22.42665340626554,25.310790651417204,52.262555942317256
2016-10-01,19,29,36,84,22.61904761904762,34.523809523809526,42.857142857142854
