Date,Negative,Positive,Neutral,Total,Percentage_neg,Percentage_pos,Percentage_neutr
2020-08-29,1364,1940,1466,4770,28.59538784067086,40.670859538784065,30.733752620545076
2020-08-30,1700,2338,1572,5610,30.303030303030305,41.67557932263814,28.02139037433155
2020-08-31,1550,2003,1469,5022,30.864197530864196,39.884508164078056,29.251294305057744
2020-09-01,1763,2918,1979,6660,26.47147147147147,43.81381381381381,29.714714714714713
2020-09-02,2388,3431,2824,8643,27.62929538354738,39.69686451463612,32.673840101816495
2020-09-03,3683,5093,4389,13165,27.975693125712116,38.685909608811244,33.338397265476644
2020-09-04,3187,4838,3798,11823,26.955933350249513,40.920240209760635,32.12382643998985
2020-09-05,2504,3839,2880,9223,27.149517510571396,41.62420036864361,31.226282120784994
2020-09-06,3429,4672,4672,12773,26.845690127612933,36.57715493619354,36.57715493619354
2020-09-07,4301,6331,6175,16807,25.59052775629202,37.66882846433034,36.74064377937764
2020-09-08,5182,8379,6939,20500,25.278048780487804,40.87317073170731,33.84878048780488
2020-09-09,5372,8135,7334,20841,25.776114389904514,39.033635622091076,35.19024998800441
2020-09-10,5070,7627,6175,18872,26.865197117422635,40.41437049597287,32.72043238660449
2020-09-11,4285,6856,5857,16998,25.208848099776443,40.33415695964231,34.45699494058124
2020-09-12,4328,5803,5291,15422,28.063804953961874,37.62806380495396,34.30813124108417
2020-09-13,4149,6171,4808,15128,27.425965097831835,40.791909042834476,31.78212585933369
2020-09-14,5303,7891,6439,19633,27.01064534202618,40.19253298018642,32.7968216777874
2020-09-15,5368,7241,6547,19156,28.022551680935475,37.80016704948841,34.17728126957611
2020-09-16,4215,5792,6839,16846,25.02077644544699,34.3820491511338,40.59717440341921
2020-09-17,3975,6078,7412,17465,22.759805324935588,34.80103063269396,42.43916404237045
2020-09-18,3339,5182,5585,14106,23.670778392173546,36.73614064936906,39.59308095845739
2020-09-19,2459,3729,3276,9464,25.982671174978865,39.40194420963652,34.61538461538461
2020-09-20,2893,3922,3381,10196,28.373872106708514,38.46606512357788,33.16006276971361
2020-09-21,3249,4708,4350,12307,26.399609978061267,38.25465182416511,35.34573819777363
2020-09-22,4382,6210,6511,17103,25.621236040460737,36.30941940010525,38.069344559434015
2020-09-23,4032,6148,6501,16681,24.171212757028957,36.85630357892213,38.972483664048916
2020-09-24,3574,5640,4476,13690,26.10664718772827,41.19795471146823,32.69539810080351
2020-09-25,2945,4802,3645,11392,25.851474719101127,42.15238764044944,31.99613764044944
2020-09-26,2635,4394,3085,10114,26.05299584734032,43.44473007712082,30.502274075538853
2020-09-27,2509,4273,3014,9796,25.61249489587587,43.61984483462638,30.767660269497753
2020-09-28,3850,4854,4288,12992,29.63362068965517,37.36145320197045,33.004926108374384
2020-09-29,3652,5645,4847,14144,25.820135746606336,39.91091628959276,34.268947963800905
2020-09-30,4212,5849,5736,15797,26.663290498195856,37.02601759827815,36.310691903525985
